20220130 175800;1.276650;1.276680;1.276650;1.276650;0
20220130 175900;1.276670;1.276680;1.276570;1.276590;0
20220130 180000;1.276390;1.277070;1.276180;1.276840;0
20220130 180100;1.276830;1.277510;1.276830;1.277390;0
20220130 180200;1.277380;1.277580;1.277360;1.277370;0
20220130 180300;1.277360;1.277430;1.277350;1.277390;0
20220130 180400;1.277390;1.277420;1.277350;1.277410;0
20220130 180500;1.277420;1.277420;1.277360;1.277370;0
20220130 180600;1.277370;1.277400;1.277240;1.277240;0
20220130 180700;1.277240;1.277240;1.277110;1.277190;0
20220130 180800;1.277170;1.277300;1.277160;1.277300;0
20220130 180900;1.277310;1.277430;1.277300;1.277390;0
20220130 181000;1.277390;1.277420;1.277390;1.277410;0
20220130 181100;1.277410;1.277440;1.277320;1.277340;0
20220130 181200;1.277340;1.277550;1.277340;1.277500;0
20220130 181300;1.277500;1.277540;1.277450;1.277520;0
20220130 181400;1.277530;1.277590;1.277510;1.277510;0
20220130 181500;1.277520;1.277520;1.277330;1.277360;0
20220130 181600;1.277360;1.277610;1.277340;1.277610;0
20220130 181700;1.277550;1.277570;1.277450;1.277530;0
20220130 181800;1.277570;1.277620;1.277550;1.277580;0
20220130 181900;1.277580;1.277610;1.277410;1.277410;0
20220130 182000;1.277420;1.277440;1.277330;1.277440;0
20220130 182100;1.277430;1.277430;1.277280;1.277340;0
20220130 182200;1.277330;1.277410;1.277310;1.277310;0
20220130 182300;1.277320;1.277410;1.277310;1.277390;0
20220130 182400;1.277400;1.277410;1.277220;1.277270;0
20220130 182500;1.277230;1.277280;1.277160;1.277280;0
20220130 182600;1.277270;1.277340;1.277180;1.277180;0
20220130 182700;1.277180;1.277190;1.277170;1.277170;0
20220130 182800;1.277180;1.277240;1.277170;1.277170;0
20220130 182900;1.277170;1.277240;1.277170;1.277170;0
20220130 183000;1.277170;1.277170;1.277070;1.277100;0
20220130 183100;1.277090;1.277160;1.277020;1.277100;0
20220130 183200;1.277100;1.277140;1.277100;1.277120;0
20220130 183300;1.277120;1.277120;1.277070;1.277070;0
20220130 183400;1.277080;1.277130;1.277040;1.277100;0
20220130 183500;1.277080;1.277440;1.277080;1.277360;0
20220130 183600;1.277350;1.277350;1.277110;1.277110;0
20220130 183700;1.277120;1.277210;1.277110;1.277170;0
20220130 183800;1.277160;1.277180;1.277100;1.277140;0
20220130 183900;1.277130;1.277160;1.277030;1.277160;0
20220130 184000;1.277170;1.277170;1.277070;1.277080;0
20220130 184100;1.277100;1.277110;1.276940;1.276940;0
20220130 184200;1.276950;1.276950;1.276840;1.276910;0
20220130 184300;1.276890;1.276950;1.276860;1.276950;0
20220130 184400;1.276940;1.277110;1.276930;1.277090;0
20220130 184500;1.277090;1.277360;1.277010;1.277350;0
20220130 184600;1.277350;1.277350;1.277080;1.277090;0
20220130 184700;1.277110;1.277190;1.277060;1.277090;0
20220130 184800;1.277110;1.277190;1.277100;1.277180;0
20220130 184900;1.277190;1.277280;1.277190;1.277270;0
20220130 185000;1.277270;1.277430;1.277240;1.277430;0
20220130 185100;1.277430;1.277430;1.277140;1.277140;0
20220130 185200;1.277100;1.277100;1.276930;1.276930;0
20220130 185300;1.276950;1.276950;1.276790;1.276880;0
20220130 185400;1.276870;1.276940;1.276860;1.276870;0
20220130 185500;1.276830;1.276890;1.276830;1.276850;0
20220130 185600;1.276850;1.276860;1.276700;1.276700;0
20220130 185700;1.276680;1.276680;1.276500;1.276520;0
20220130 185800;1.276460;1.276460;1.276110;1.276130;0
20220130 185900;1.276110;1.276120;1.275880;1.275930;0
20220130 190000;1.275910;1.276240;1.275890;1.276170;0
20220130 190100;1.276170;1.276370;1.276100;1.276370;0
20220130 190200;1.276370;1.276430;1.276170;1.276170;0
20220130 190300;1.276170;1.276170;1.276050;1.276050;0
20220130 190400;1.276070;1.276170;1.276070;1.276140;0
20220130 190500;1.276160;1.276350;1.276160;1.276310;0
20220130 190600;1.276320;1.276320;1.276200;1.276240;0
20220130 190700;1.276230;1.276430;1.276200;1.276360;0
20220130 190800;1.276360;1.276370;1.276270;1.276300;0
20220130 190900;1.276290;1.276490;1.276260;1.276340;0
20220130 191000;1.276360;1.276370;1.276160;1.276170;0
20220130 191100;1.276180;1.276180;1.275900;1.275910;0
20220130 191200;1.275880;1.275910;1.275870;1.275890;0
20220130 191300;1.275830;1.275830;1.275780;1.275810;0
20220130 191400;1.275810;1.275810;1.275760;1.275800;0
20220130 191500;1.275790;1.275820;1.275580;1.275630;0
20220130 191600;1.275620;1.275620;1.275560;1.275590;0
20220130 191700;1.275590;1.275750;1.275560;1.275680;0
20220130 191800;1.275680;1.275700;1.275620;1.275690;0
20220130 191900;1.275700;1.275730;1.275620;1.275730;0
20220130 192000;1.275700;1.275750;1.275590;1.275590;0
20220130 192100;1.275580;1.275740;1.275580;1.275670;0
20220130 192200;1.275680;1.275720;1.275610;1.275710;0
20220130 192300;1.275700;1.275830;1.275680;1.275830;0
20220130 192400;1.275800;1.275960;1.275750;1.275870;0
20220130 192500;1.275860;1.275860;1.275700;1.275790;0
20220130 192600;1.275780;1.275810;1.275700;1.275700;0
20220130 192700;1.275700;1.275710;1.275550;1.275580;0
20220130 192800;1.275580;1.275630;1.275530;1.275540;0
20220130 192900;1.275540;1.275570;1.275370;1.275370;0
20220130 193000;1.275400;1.275530;1.275400;1.275530;0
20220130 193100;1.275520;1.275520;1.275440;1.275440;0
20220130 193200;1.275460;1.275490;1.275380;1.275470;0
20220130 193300;1.275470;1.275620;1.275460;1.275620;0
20220130 193400;1.275610;1.275730;1.275590;1.275620;0
20220130 193500;1.275620;1.275620;1.275420;1.275470;0
20220130 193600;1.275450;1.275520;1.275410;1.275470;0
20220130 193700;1.275470;1.275470;1.275410;1.275420;0
20220130 193800;1.275410;1.275480;1.275350;1.275350;0
20220130 193900;1.275340;1.275410;1.275250;1.275350;0
20220130 194000;1.275400;1.275440;1.275320;1.275420;0
20220130 194100;1.275420;1.275530;1.275390;1.275480;0
20220130 194200;1.275480;1.275650;1.275470;1.275540;0
20220130 194300;1.275550;1.275560;1.275470;1.275500;0
20220130 194400;1.275510;1.275550;1.275470;1.275480;0
20220130 194500;1.275470;1.275510;1.275400;1.275500;0
20220130 194600;1.275480;1.275540;1.275390;1.275470;0
20220130 194700;1.275490;1.275550;1.275490;1.275540;0
20220130 194800;1.275500;1.275600;1.275500;1.275560;0
20220130 194900;1.275570;1.275660;1.275570;1.275660;0
20220130 195000;1.275660;1.275700;1.275560;1.275670;0
20220130 195100;1.275660;1.275660;1.275560;1.275610;0
20220130 195200;1.275590;1.275590;1.275430;1.275460;0
20220130 195300;1.275440;1.275450;1.275410;1.275430;0
20220130 195400;1.275420;1.276200;1.275370;1.276150;0
20220130 195500;1.276160;1.276160;1.275730;1.275910;0
20220130 195600;1.275920;1.275980;1.275800;1.275960;0
20220130 195700;1.275970;1.276020;1.275900;1.275910;0
20220130 195800;1.275890;1.276050;1.275840;1.275990;0
20220130 195900;1.275990;1.276190;1.275990;1.276170;0
20220130 200000;1.276180;1.276210;1.275710;1.275750;0
20220130 200100;1.275750;1.275840;1.275380;1.275510;0
20220130 200200;1.275530;1.275680;1.275520;1.275630;0
20220130 200300;1.275610;1.275660;1.275560;1.275570;0
20220130 200400;1.275570;1.275750;1.275530;1.275690;0
20220130 200500;1.275720;1.275740;1.275600;1.275740;0
20220130 200600;1.275770;1.275980;1.275750;1.275980;0
20220130 200700;1.275970;1.275970;1.275770;1.275830;0
20220130 200800;1.275820;1.275830;1.275590;1.275650;0
20220130 200900;1.275660;1.275660;1.275260;1.275390;0
20220130 201000;1.275420;1.275440;1.275280;1.275400;0
20220130 201100;1.275410;1.275540;1.275410;1.275430;0
20220130 201200;1.275440;1.275570;1.275370;1.275540;0
20220130 201300;1.275530;1.275560;1.275380;1.275390;0
20220130 201400;1.275390;1.275480;1.275290;1.275360;0
20220130 201500;1.275350;1.275740;1.275310;1.275550;0
20220130 201600;1.275540;1.275570;1.275460;1.275480;0
20220130 201700;1.275480;1.275560;1.275400;1.275540;0
20220130 201800;1.275560;1.275580;1.275490;1.275560;0
20220130 201900;1.275570;1.275650;1.275550;1.275600;0
20220130 202000;1.275620;1.275620;1.275480;1.275560;0
20220130 202100;1.275570;1.275590;1.275470;1.275510;0
20220130 202200;1.275490;1.275500;1.275370;1.275390;0
20220130 202300;1.275390;1.275480;1.275390;1.275470;0
20220130 202400;1.275460;1.275480;1.275390;1.275400;0
20220130 202500;1.275400;1.275510;1.275370;1.275460;0
20220130 202600;1.275470;1.275470;1.275380;1.275400;0
20220130 202700;1.275390;1.275440;1.275320;1.275370;0
20220130 202800;1.275360;1.275360;1.275050;1.275100;0
20220130 202900;1.275080;1.275080;1.274980;1.275000;0
20220130 203000;1.274980;1.275040;1.274910;1.275040;0
20220130 203100;1.275040;1.275170;1.274910;1.274910;0
20220130 203200;1.274900;1.274940;1.274840;1.274940;0
20220130 203300;1.274970;1.275180;1.274970;1.275180;0
20220130 203400;1.275190;1.275190;1.275080;1.275090;0
20220130 203500;1.275100;1.275160;1.275060;1.275110;0
20220130 203600;1.275110;1.275160;1.275010;1.275090;0
20220130 203700;1.275080;1.275320;1.275070;1.275280;0
20220130 203800;1.275270;1.275270;1.275060;1.275080;0
20220130 203900;1.275100;1.275160;1.274990;1.275150;0
20220130 204000;1.275130;1.275170;1.275060;1.275090;0
20220130 204100;1.275080;1.275090;1.274820;1.274860;0
20220130 204200;1.274850;1.274950;1.274820;1.274820;0
20220130 204300;1.274840;1.274940;1.274830;1.274930;0
20220130 204400;1.274990;1.275020;1.274970;1.274990;0
20220130 204500;1.274980;1.275090;1.274820;1.275010;0
20220130 204600;1.274990;1.275070;1.274900;1.274940;0
20220130 204700;1.274950;1.274960;1.274760;1.274780;0
20220130 204800;1.274780;1.274790;1.274690;1.274750;0
20220130 204900;1.274740;1.274740;1.274670;1.274690;0
20220130 205000;1.274680;1.274700;1.274640;1.274690;0
20220130 205100;1.274740;1.274780;1.274670;1.274680;0
20220130 205200;1.274680;1.274680;1.274610;1.274660;0
20220130 205300;1.274670;1.274720;1.274660;1.274670;0
20220130 205400;1.274670;1.274770;1.274670;1.274760;0
20220130 205500;1.274750;1.274780;1.274660;1.274670;0
20220130 205600;1.274680;1.274750;1.274610;1.274740;0
20220130 205700;1.274730;1.274750;1.274610;1.274610;0
20220130 205800;1.274620;1.274650;1.274510;1.274570;0
20220130 205900;1.274580;1.274610;1.274520;1.274540;0
20220130 210000;1.274580;1.274700;1.274580;1.274690;0
20220130 210100;1.274690;1.274890;1.274690;1.274710;0
20220130 210200;1.274700;1.274840;1.274660;1.274780;0
20220130 210300;1.274790;1.274800;1.274740;1.274790;0
20220130 210400;1.274790;1.274790;1.274630;1.274640;0
20220130 210500;1.274640;1.274700;1.274520;1.274520;0
20220130 210600;1.274520;1.274570;1.274520;1.274550;0
20220130 210700;1.274550;1.274570;1.274490;1.274530;0
20220130 210800;1.274560;1.274560;1.274530;1.274530;0
20220130 210900;1.274530;1.274630;1.274490;1.274540;0
20220130 211000;1.274520;1.274530;1.274450;1.274470;0
20220130 211100;1.274480;1.274500;1.274410;1.274430;0
20220130 211200;1.274400;1.274430;1.274210;1.274210;0
20220130 211300;1.274220;1.274340;1.274210;1.274340;0
20220130 211400;1.274360;1.274420;1.274320;1.274410;0
20220130 211500;1.274400;1.274430;1.274290;1.274320;0
20220130 211600;1.274320;1.274330;1.274060;1.274130;0
20220130 211700;1.274140;1.274250;1.274120;1.274250;0
20220130 211800;1.274250;1.274330;1.274190;1.274190;0
20220130 211900;1.274170;1.274230;1.274090;1.274090;0
20220130 212000;1.274120;1.274180;1.274090;1.274140;0
20220130 212100;1.274140;1.274180;1.274090;1.274150;0
20220130 212200;1.274150;1.274190;1.274090;1.274110;0
20220130 212300;1.274120;1.274120;1.274100;1.274110;0
20220130 212400;1.274100;1.274200;1.274100;1.274150;0
20220130 212500;1.274150;1.274210;1.274110;1.274180;0
20220130 212600;1.274220;1.274290;1.274190;1.274230;0
20220130 212700;1.274260;1.274300;1.274240;1.274270;0
20220130 212800;1.274260;1.274380;1.274260;1.274330;0
20220130 212900;1.274340;1.274380;1.274320;1.274330;0
20220130 213000;1.274340;1.274390;1.274260;1.274300;0
20220130 213100;1.274260;1.274280;1.274210;1.274240;0
20220130 213200;1.274250;1.274280;1.274160;1.274230;0
20220130 213300;1.274240;1.274260;1.274210;1.274230;0
20220130 213400;1.274250;1.274370;1.274240;1.274320;0
20220130 213500;1.274320;1.274340;1.274240;1.274310;0
20220130 213600;1.274310;1.274320;1.274210;1.274230;0
20220130 213700;1.274230;1.274250;1.274170;1.274240;0
20220130 213800;1.274250;1.274260;1.274190;1.274210;0
20220130 213900;1.274200;1.274280;1.274200;1.274240;0
20220130 214000;1.274240;1.274260;1.274170;1.274170;0
20220130 214100;1.274160;1.274180;1.274160;1.274170;0
20220130 214200;1.274180;1.274190;1.274080;1.274160;0
20220130 214300;1.274160;1.274310;1.274160;1.274240;0
20220130 214400;1.274240;1.274260;1.274190;1.274260;0
20220130 214500;1.274260;1.274370;1.274190;1.274370;0
20220130 214600;1.274350;1.274360;1.274310;1.274330;0
20220130 214700;1.274300;1.274330;1.274250;1.274320;0
20220130 214800;1.274320;1.274330;1.274300;1.274310;0
20220130 214900;1.274310;1.274320;1.274310;1.274320;0
20220130 215000;1.274330;1.274400;1.274200;1.274270;0
20220130 215100;1.274270;1.274320;1.274190;1.274230;0
20220130 215200;1.274250;1.274250;1.274200;1.274210;0
20220130 215300;1.274210;1.274210;1.273730;1.273730;0
20220130 215400;1.273730;1.273890;1.273640;1.273680;0
20220130 215500;1.273630;1.273680;1.273520;1.273530;0
20220130 215600;1.273530;1.273590;1.273520;1.273540;0
20220130 215700;1.273560;1.273580;1.273470;1.273470;0
20220130 215800;1.273470;1.273540;1.273380;1.273540;0
20220130 215900;1.273530;1.273640;1.273530;1.273620;0
20220130 220000;1.273610;1.273750;1.273610;1.273740;0
20220130 220100;1.273730;1.273730;1.273600;1.273630;0
20220130 220200;1.273620;1.273760;1.273600;1.273750;0
20220130 220300;1.273750;1.273750;1.273630;1.273640;0
20220130 220400;1.273630;1.273640;1.273540;1.273550;0
20220130 220500;1.273550;1.273610;1.273520;1.273610;0
20220130 220600;1.273630;1.273730;1.273630;1.273650;0
20220130 220700;1.273660;1.273760;1.273640;1.273760;0
20220130 220800;1.273760;1.273760;1.273650;1.273680;0
20220130 220900;1.273680;1.273730;1.273680;1.273730;0
20220130 221000;1.273740;1.273820;1.273690;1.273690;0
20220130 221100;1.273690;1.273690;1.273590;1.273620;0
20220130 221200;1.273630;1.273660;1.273580;1.273600;0
20220130 221300;1.273590;1.273700;1.273580;1.273650;0
20220130 221400;1.273660;1.273670;1.273650;1.273660;0
20220130 221500;1.273660;1.273660;1.273580;1.273590;0
20220130 221600;1.273550;1.273550;1.273490;1.273520;0
20220130 221700;1.273520;1.273590;1.273520;1.273570;0
20220130 221800;1.273580;1.273620;1.273550;1.273570;0
20220130 221900;1.273550;1.273610;1.273450;1.273510;0
20220130 222000;1.273510;1.273510;1.273350;1.273370;0
20220130 222100;1.273370;1.273380;1.273320;1.273320;0
20220130 222200;1.273320;1.273380;1.273260;1.273350;0
20220130 222300;1.273350;1.273410;1.273330;1.273400;0
20220130 222400;1.273400;1.273420;1.273350;1.273400;0
20220130 222500;1.273410;1.273470;1.273370;1.273450;0
20220130 222600;1.273470;1.273510;1.273410;1.273450;0
20220130 222700;1.273440;1.273460;1.273440;1.273450;0
20220130 222800;1.273440;1.273590;1.273440;1.273500;0
20220130 222900;1.273540;1.273570;1.273520;1.273540;0
20220130 223000;1.273540;1.273570;1.273480;1.273490;0
20220130 223100;1.273480;1.273480;1.273340;1.273400;0
20220130 223200;1.273370;1.273370;1.273240;1.273270;0
20220130 223300;1.273260;1.273380;1.273230;1.273360;0
20220130 223400;1.273370;1.273460;1.273320;1.273420;0
20220130 223500;1.273420;1.273430;1.273310;1.273310;0
20220130 223600;1.273320;1.273360;1.273320;1.273330;0
20220130 223700;1.273330;1.273330;1.273230;1.273310;0
20220130 223800;1.273310;1.273320;1.273160;1.273180;0
20220130 223900;1.273180;1.273320;1.273170;1.273250;0
20220130 224000;1.273240;1.273280;1.273240;1.273260;0
20220130 224100;1.273240;1.273250;1.273150;1.273180;0
20220130 224200;1.273200;1.273200;1.273080;1.273160;0
20220130 224300;1.273140;1.273170;1.273080;1.273080;0
20220130 224400;1.273070;1.273200;1.273070;1.273170;0
20220130 224500;1.273170;1.273260;1.273150;1.273150;0
20220130 224600;1.273170;1.273170;1.273080;1.273100;0
20220130 224700;1.273090;1.273160;1.273080;1.273120;0
20220130 224800;1.273120;1.273250;1.273120;1.273250;0
20220130 224900;1.273220;1.273250;1.273180;1.273250;0
20220130 225000;1.273250;1.273320;1.273230;1.273310;0
20220130 225100;1.273360;1.273480;1.273320;1.273420;0
20220130 225200;1.273410;1.273430;1.273320;1.273400;0
20220130 225300;1.273410;1.273480;1.273400;1.273470;0
20220130 225400;1.273470;1.273560;1.273440;1.273470;0
20220130 225500;1.273470;1.273500;1.273340;1.273340;0
20220130 225600;1.273360;1.273410;1.273340;1.273370;0
20220130 225700;1.273370;1.273400;1.273300;1.273300;0
20220130 225800;1.273290;1.273330;1.273250;1.273260;0
20220130 225900;1.273260;1.273350;1.273240;1.273320;0
20220130 230000;1.273320;1.273420;1.273320;1.273390;0
20220130 230100;1.273360;1.273420;1.273310;1.273370;0
20220130 230200;1.273390;1.273470;1.273380;1.273460;0
20220130 230300;1.273460;1.273470;1.273410;1.273410;0
20220130 230400;1.273410;1.273600;1.273410;1.273600;0
20220130 230500;1.273610;1.273660;1.273600;1.273650;0
20220130 230600;1.273700;1.273720;1.273700;1.273720;0
20220130 230700;1.273720;1.273720;1.273630;1.273630;0
20220130 230800;1.273650;1.273660;1.273640;1.273640;0
20220130 230900;1.273630;1.273710;1.273630;1.273680;0
20220130 231000;1.273680;1.273690;1.273630;1.273630;0
20220130 231100;1.273660;1.273670;1.273580;1.273590;0
20220130 231200;1.273600;1.273620;1.273580;1.273580;0
20220130 231300;1.273580;1.273670;1.273580;1.273660;0
20220130 231400;1.273670;1.273680;1.273650;1.273660;0
20220130 231500;1.273640;1.273650;1.273560;1.273580;0
20220130 231600;1.273590;1.273590;1.273500;1.273500;0
20220130 231700;1.273500;1.273510;1.273490;1.273500;0
20220130 231800;1.273490;1.273490;1.273420;1.273420;0
20220130 231900;1.273420;1.273460;1.273410;1.273420;0
20220130 232000;1.273440;1.273470;1.273420;1.273470;0
20220130 232100;1.273430;1.273460;1.273420;1.273430;0
20220130 232200;1.273440;1.273440;1.273420;1.273430;0
20220130 232300;1.273440;1.273490;1.273430;1.273470;0
20220130 232400;1.273470;1.273510;1.273410;1.273500;0
20220130 232500;1.273500;1.273520;1.273500;1.273510;0
20220130 232600;1.273480;1.273480;1.273460;1.273470;0
20220130 232700;1.273500;1.273500;1.273370;1.273400;0
20220130 232800;1.273370;1.273440;1.273330;1.273410;0
20220130 232900;1.273400;1.273490;1.273400;1.273480;0
20220130 233000;1.273500;1.273600;1.273500;1.273570;0
20220130 233100;1.273600;1.273700;1.273590;1.273700;0
20220130 233200;1.273700;1.273830;1.273700;1.273810;0
20220130 233300;1.273790;1.273810;1.273730;1.273780;0
20220130 233400;1.273770;1.273770;1.273660;1.273680;0
20220130 233500;1.273690;1.273740;1.273670;1.273670;0
20220130 233600;1.273680;1.273680;1.273590;1.273600;0
20220130 233700;1.273580;1.273630;1.273580;1.273590;0
20220130 233800;1.273590;1.273670;1.273590;1.273670;0
20220130 233900;1.273680;1.273690;1.273660;1.273670;0
20220130 234000;1.273660;1.273660;1.273620;1.273640;0
20220130 234100;1.273630;1.273630;1.273490;1.273510;0
20220130 234200;1.273490;1.273570;1.273490;1.273550;0
20220130 234300;1.273530;1.273600;1.273510;1.273580;0
20220130 234400;1.273590;1.273620;1.273580;1.273610;0
20220130 234500;1.273620;1.273710;1.273580;1.273700;0
20220130 234600;1.273730;1.273730;1.273700;1.273700;0
20220130 234700;1.273710;1.273770;1.273710;1.273740;0
20220130 234800;1.273750;1.273770;1.273700;1.273770;0
20220130 234900;1.273760;1.273760;1.273720;1.273730;0
